date	All_India	South	North	West	East	NorthEast
20130101	36	33	34	38.2	33	46
20130102	36	33	34	38.2	33	46
20130103	36	33	34	38.2	33	46
20130104	36	33	34	38.2	33	46
20130107	36	33	34	38.2	33	46
20130108	36	33	34	38.1	33	46
20130109	36	33	34	38	33	46
20130110	36	33	34.1	38	33	46
20130111	36	33	34.4	38	33	46
20130114	36	33	34.7	38	33	46
20130115	36	33	34.8	38	33	46
20130116	36	33	34.9	38	33	46
20130117	36	33	35.2	38	33	46
20130118	36	33	35.3	38	33	46
20130121	36	33.1	35.4	38	33	46
20130122	36	33.2	35.6	38	33	46
20130123	36.1	33.3	35.8	38.1	33	46
20130124	36.1	33.4	35.6	38.2	33	46
20130128	36.2	33.6	35.7	38.3	33.1	46
20130130	36.2	33.7	35.7	38.4	33.2	46
20130131	36.2	33.8	35.7	38.6	33.3	46
20130201	36.2	33.9	35.4	38.7	33.4	46
20130204	36.3	34	35.6	38.8	33.6	46
20130205	36.3	34	35.6	38.8	33.7	46
20130206	36.3	34	35.6	38.9	33.8	46
20130207	36.2	34	35.3	38.9	33.9	46
20130208	36.3	34	35.6	38.9	34	46
20130211	36.2	34	35.3	38.9	34	46
20130212	36.2	34	35.3	38.9	34	46
20130213	36.2	34	35.3	38.9	34	46
20130214	36.2	34	35.3	38.9	34	46
20130215	36.1	34	35.3	38.9	34	46
20130218	36.1	34	35.3	39	34	46
20130219	36.1	34	35.3	39	34	46
20130220	36.1	34	35.3	39	34	46
20130221	36	34	35.1	39	34	46
20130222	36	34	35.1	39	34	46
20130225	36	34	35.1	39	34	46
20130226	36.1	34	35.2	39	34	46
20130227	36.1	34	35.2	39	34	46
20130228	36.1	34	35.1	39	34	46
20130301	36.1	34	35.1	39	34	46
20130304	36.1	34	35.1	39	34	46
20130305	36.1	34	35.1	39	34	46
20130306	36.1	34	35.2	39	34	46
20130307	36.1	34	35.2	39	34	46
20130308	36.1	34	35.2	39	34	46
20130311	36	34	35.1	39	34	46
20130312	36	34	35.1	38.9	34	46
20130313	36	34	35.1	38.8	34	46
20130314	36	34	35.1	38.7	34	46
20130315	36	34	35.1	38.6	34	46
20130318	36	34	35.1	38.4	34	46
20130319	36	34	35	38.3	34	46
20130320	36	34	35	38.2	34	46
20130321	36	34	35	38.2	34	46
20130322	36	34	35.1	38.1	34	46
20130325	36	34	35.1	38.1	34	46
20130326	36	34	35.1	38.1	34	46
20130328	36	34	35.1	38.1	34	46
20130401	36	34	35.1	38.2	34	46
20130402	36	34	35.1	38.3	34	46
20130403	36	34	35.1	38.3	34	46
20130404	36	34	35.1	38.3	34	46
20130405	36	34	35.1	38.2	34	46
20130408	36	34	35	38.2	34	46
20130409	36	34	35	38.2	34	46
20130410	36	34	35	38.2	34	46
20130411	36	34	35	38.2	34	46
20130412	36	34	35	38.1	34	46
20130415	36	34	35.1	38	34	46
20130416	36	34	35.1	38	34	46
20130417	36	34	35.1	38	34	46
20130418	36	34	35.1	38	34	46
20130422	36	34	35.1	38	34	46
20130423	36	34	35.1	38	34	46
20130425	36	34	35.1	38	34	46
20130426	36	34	35.1	38	34	46
20130429	36	34	35.1	38	34	46
20130430	36	34	35	38.1	34	46
20130501	36	34	35	38.1	34	46
20130502	36	34	35	38.1	34	46
20130503	36	34	35	38.2	34	46
20130506	36	34	35	38.3	34	46
20130507	36	34	35	38.4	34	46
20130508	36.1	34	35.1	38.6	34	46
20130509	36.1	34	35.1	38.7	34	46
20130510	36.1	34	35.1	38.8	34	46
20130513	36.1	34	35.1	38.8	34	46
20130514	36.1	34	35.1	38.8	34	46
20130515	36.1	34	35.1	38.8	34	46
20130516	36.1	34	35.1	38.7	34	46
20130517	36.1	34	35.1	38.7	34	46
20130520	36.1	34	35	38.7	34	46
20130521	36	34	34.9	38.7	34	46
20130522	36	34	34.9	38.7	34	46
20130523	36	34	34.9	38.7	34	46
20130524	36	34	35	38.7	34	46
20130527	36	34	35.1	38.8	34	46
20130528	36	34	35.2	38.9	34	46
20130529	36	34	35.3	39	34	46
20130530	36.1	34	35.4	39	34	46
20130531	36.2	34	35.7	39	34	46
20130603	36.2	34	35.8	39	34	46
20130604	36.2	34	35.8	39	34	46
20130605	36.2	34	35.8	39	34	46
20130607	36.2	34	35.7	39	34	46
20130610	36.2	34	35.6	39	34	46
20130611	36.2	34	35.4	39	34	46
20130612	36.3	34	35.4	39	34	46
20130613	36.2	34	35.3	39	34	46
20130614	36.1	34	35.2	39	34	46
20130617	36.1	34	35.1	39	34	46
20130618	36.1	34	35.1	39	34	46
20130619	36.1	34	35.1	39	34	46
20130620	36.1	34	35.1	39	34	46
20130621	36.2	34	35.2	39	34	46
20130624	36.2	34	35.2	39	34	46
20130625	36.1	34	35.1	39	34	46
20130626	36.2	34	35.2	39	34	46
20130627	36.2	34	35.2	39	34	46
20130628	36.3	34	35.3	39	34	46
20130701	36.4	34	35.4	39	34	46
20130702	36.6	34	35.6	39	34	46
20130703	36.7	34	35.7	39	34	46
20130704	36.7	34	35.6	39	34	46
20130705	36.7	34	35.6	39	34	46
20130708	36.8	34	35.6	39	34	46
20130709	36.8	34	35.4	39.1	34	46
20130710	36.9	34	35.4	39.2	34	46
20130711	36.9	34	35.3	39.2	34	46
20130712	36.9	34	35.2	39.3	34	46
20130715	36.9	34	35.1	39.4	34	46
20130716	36.9	34	35.1	39.4	34	46
20130717	36.9	34	35.2	39.4	34	46
20130718	37	34	35.3	39.4	34	46
20130719	36.9	34	35.3	39.4	34	46
20130722	36.8	34	35.4	39.3	34	46
20130723	36.8	34	35.6	39.2	34	46
20130724	36.8	34	35.7	39.2	34	46
20130725	36.8	34	35.8	39.1	34	46
20130726	36.8	34	35.8	39	34	46
20130729	36.7	34	35.7	39	34	46
20130730	36.6	34	35.6	39	34	46
20130731	36.4	34	35.4	39	34	46
20130801	36.4	34	35.4	39	34	46
20130802	36.4	34	35.3	39	34	46
20130805	36.3	34	35.2	39	34	46.2
20130806	36.3	34	35.1	39	34	46.4
20130807	36.3	34	35	39	34	46.7
20130812	36.3	34	35	39	34	46.9
20130813	36.4	34	35	39	34	47.1
20130814	36.4	34	35	39	34	47.3
20130816	36.6	34	35.1	39	34	47.6
20130819	36.7	34	35.1	39	34	47.8
20130820	36.8	34	35.1	39	34	48
20130821	36.9	34	35.1	39	34	48
20130822	36.9	34	35.1	39	34	48
20130823	36.9	34	35.1	39	34	48
20130826	36.8	34	35.1	39	34	48
20130827	36.7	34	35.1	39	34	48
20130829	36.8	34	35.2	39	34	48
20130830	36.8	34	35.1	39	34	48.1
20130902	36.8	34	35.1	39	34	48.2
20130903	36.8	34	35.1	39	34	48.3
20130904	36.8	34	35.1	39	34	48.4
20130905	36.8	34	35.1	39	34	48.6
20130906	36.8	34	35.1	39	34	48.7
20130909	36.9	34	35.2	39	34	48.8
20130910	37	34	35.2	39	34	48.9
20130911	37	34	35.1	39	34	49
20130912	37	34	35.1	39	34	49
20130913	37	34	35.1	39	34	49
20130916	37	34	35.1	39	34	49
20130917	37	34	35.1	39	34	49.1
20130918	37	34	35.1	39	34	49.2
20130919	37	34	35.1	39	34	49.3
20130920	37	34	35	39	34	49.4
20130923	37	34	35	39	34	49.6
20130924	37	34	35	39	34	49.6
20130925	37	34	35	39	34	49.6
20130926	37	34	35	39	34	49.6
20130927	37	34	35	39	34	49.6
20130930	37	34	35	39	34	49.4
20131001	37	34	35	39	34	49.3
20131003	37	34	35	39	34	49.2
20131004	37	34	35	39	34	49.1
20131007	37	34	35.1	39	34	49
20131008	37	34	35.1	39	34	49
20131009	37	34	35.1	39	34	49
20131010	37	34	35.1	39	34	49
20131011	37	34	35.1	39	34	49
20131014	37	34	35.1	39	34	49
20131015	37	34	35.1	39	34	49
20131017	37	34	35.1	39	34	49
20131018	37	34	35.1	39	34	49
20131021	37	34	35	39	34	49
20131023	37	34	35	39	34	49
20131024	37	34	35	39.1	34	49
20131025	37	34	35	39.2	34	49
20131028	37	34	35.1	39.3	34	49
20131029	37	34	35.2	39.4	34	49
20131030	37	34	35.3	39.6	34	49
20131031	37	34	35.3	39.6	34	49
20131101	37	34	35.3	39.6	34	49
20131104	37	34	35.3	39.6	34	49
20131105	37	34	35.4	39.7	34	49
20131106	37	34	35.6	39.7	34	49
20131107	37	34	35.6	39.7	34	49
20131108	37	34	35.6	39.7	34	49
20131112	37	34	35.6	39.7	34	49
20131113	37	34	35.6	39.7	34	49
20131114	37	34	35.6	39.8	34	49.1
20131118	37	34	35.6	39.9	34	49.2
20131119	37	34	35.6	40	34	49.3
20131120	37	34	35.4	40	34	49.4
20131121	37	34	35.3	40	34	49.6
20131122	37	34	35.3	40	34	49.7
20131125	37	34	35.2	40	34	49.8
20131126	37	34	35.1	40	34	49.9
20131127	37	34	35.1	40	34	50
20131128	37	34	35.2	40	34	50
20131129	37	34	35.3	40	34	50
20131202	37	34	35.4	39.9	34	50
20131203	37	34	35.6	39.9	34	50
20131205	37	34	35.7	39.9	34	50
20131206	37	34	35.8	39.9	34	49.9
20131209	37	34	35.9	39.9	34	49.8
20131210	37	34	36	39.9	34	49.7
20131211	37	34	36	39.9	34	49.6
20131212	37	34	36	39.9	34	49.4
20131213	37	34	36	39.9	34	49.3
20131216	37	34	36	40	34	49.2
20131217	37	34	36	40	34	49.1
20131218	37	34	35.9	40	34	49
20131219	37	34	35.8	40	34	49
20131220	37	34	35.7	40	34	49
20131223	37	34	35.7	40	34	49
20131224	37	34	35.7	40	34	49
20131226	37	34	35.7	40	34	49
20131227	37	34	35.7	40	34	49
20131230	37	34	35.7	40	34	49
20131231	37	34	35.7	40	34	49
20140101	37	34	35.8	40	34	49
20140102	37	34	35.8	40	34	49
20140103	37	34	35.9	40	34	49
20140106	37	34	35.9	40	34	49
20140107	37	34	35.9	40	34	49
20140108	37	34	35.9	40	34	49
20140109	37	34	35.8	40	34	49
20140110	37	34	35.8	40	34	49
20140113	37	34	35.8	40	34	49
20140115	37	34	35.8	40	34	49
20140116	37	34	35.9	40	34	49
20140117	37	34	35.9	40	34	49
20140120	37	34	35.9	40	34	49
20140121	37	34	35.8	40	34	49
20140122	37	34	35.7	40	34	49
20140123	37	34	35.7	40	34	49
20140124	37	34	35.7	40	34	49
20140127	37	34	35.7	39.9	34	49
20140128	37	34	35.7	39.8	34	49
20140130	37	34	35.7	39.7	34	49
20140131	37	34	35.7	39.6	34	49
20140203	37	34	35.7	39.4	34	49
20140204	37	34	35.8	39.3	34	49
20140205	37	34	35.9	39.2	34	49
20140206	37	34	36	39.1	34	49
20140207	37	34	36	39	34	49
20140210	37	34	36	39	34	49
20140212	37	34	35.9	39	34	49
20140213	37	34	35.8	39	34	49
20140214	37	34	35.7	39	34.1	49
20140217	37	34	35.6	39	34.2	49
20140218	37	34	35.6	39	34.3	49
20140219	37	34	35.6	39	34.4	49
20140220	37	34	35.4	39	34.6	49
20140221	37	34	35.3	39	34.7	49
20140224	37	34	35.3	39	34.7	49
20140225	37	34	35.4	39	34.8	49
20140226	37	34.1	35.6	39	34.9	49
20140227	37	34.2	35.7	39	34.9	49
20140228	37	34.3	35.8	39	34.9	48.8
20140303	37	34.4	35.8	39	34.9	48.6
20140304	37	34.6	35.8	39	34.9	48.3
20140305	37	34.7	35.9	39	34.9	48.1
20140306	37	34.8	35.8	39	34.9	47.9
20140307	37	34.9	35.7	39	35	47.7
20140310	37	35	35.6	39	35	47.4
20140311	37	35	35.4	39	35	47.2
20140312	37	35	35.3	39	35	47
20140313	37	35	35.2	39	35	47
20140314	37	35	35.3	39	35	47
20140318	37	35	35.3	39	35	47
20140319	37	35	35.2	39	35	47
20140320	37	35	35.3	39.1	35	47
20140321	37	35	35.3	39.2	35	47
20140324	37	35	35.4	39.3	35	47
20140326	37	35	35.4	39.4	35	47
20140327	37	35	35.4	39.6	35	47
20140328	37	35	35.4	39.7	35	47
20140331	37	35	35.3	39.8	35	47
20140401	37	35	35.3	39.9	35	47
20140402	37	35	35.3	40	35	47
20140403	37	35	35.3	40	35	47
20140404	37	35	35.4	40	35	47
20140407	37	35	35.3	40	35	47
20140409	37	35	35.3	40	35	47
20140411	37	35	35.3	40	35	47
20140415	37	35	35.3	40	35	47
20140416	37	35	35.2	40	35	47
20140417	37	35	35.1	40	35	47
20140421	37	35	35.1	40	35	47
20140422	37	35	35.1	40	35	47
20140423	37	35	35	40	35	47
20140424	37	35	35.1	40	35	47
20140425	37	35	35.2	40	35	47
20140428	37	35	35.3	40	35	47
20140429	37	35	35.4	40	35	47
20140430	37	35	35.6	40	35	47
20140501	37.1	35	35.8	40	35	47
20140502	37.1	35	35.8	40	35	47
20140505	37.1	35	35.8	40	35	47
20140506	37.1	35	35.8	40	35	47
20140507	37.1	35	35.8	40	35	47
20140508	37.1	35	35.7	40	35	47
20140509	37.1	35	35.6	40	35	47
20140512	37.1	35	35.4	40	35	47
20140513	37.1	35	35.3	40	35	47
20140515	37	35	35.1	40	35	47
20140516	37	35	35.1	40	35	47
20140519	37	35	35.1	40	35	47
20140520	37	35	35.2	40	35	47
20140521	37	35	35.2	40	35	47
20140522	37.1	35	35.3	40	35	47
20140523	37.1	35	35.3	40	35	47
20140526	37.1	35	35.3	40	35	47
20140527	37.1	35	35.3	40	35	47
20140528	37.1	35	35.3	40	35	47
20140529	37.1	35	35.3	40	35	47
20140530	37.1	35	35.3	40	35	47
20140602	37.1	35	35.2	40	35	47
20140603	37.1	35	35.1	40	35	47
20140604	37	35	35	40	35	47
20140605	37	35	35	40	35	47
20140606	37	35	35	40	35	47
20140609	37	35	35.1	40	35	47
20140610	37	35	35.1	40	35	47
20140611	37	35	35.1	40	35	47
20140612	37	35	35.1	40	35	47
20140613	37.1	35	35.3	40	35	47
20140616	37.1	35	35.3	40	35	47
20140617	37.1	35	35.3	40	35	47
20140618	37.1	35	35.3	40	35	47
20140619	37.1	35	35.3	40	35	47
20140620	37.1	35	35.3	40	35	47
20140623	37.1	35	35.4	40	35	47
20140624	37.1	35	35.6	40	35	47
20140625	37.1	35	35.7	40	35	47
20140626	37	35	35.6	40	35	47
20140627	37	35	35.7	40	35	47
20140630	37.1	35	35.9	40.1	35	47
20140701	37.2	35	36	40.1	35	47
20140702	37.3	35	36.1	40.1	35	47
20140703	37.4	35	36.1	40.1	35	47
20140704	37.4	35	36.1	40.1	35	47
20140707	37.6	35	36.1	40.1	35	47
20140708	37.6	35	36.1	40.1	35	47
20140709	37.6	35	36.1	40.1	35	47
20140710	37.6	35	36.1	40.1	35	47
20140711	37.4	35	36	40	35	47
20140714	37.3	35	36	40	35	47
20140715	37.2	35	36	40	35	47
20140716	37.2	35	36.1	40	35	47
20140717	37.2	35	36.1	40	35	47
20140718	37.1	35	36.1	40	35	47
20140721	37.2	35	36.2	40	35	47
20140722	37.3	35	36.2	40	35	47
20140723	37.4	35	36.3	40	35	47
20140724	37.6	35	36.3	40	35	47
20140725	37.7	35	36.3	40	35	47
20140728	37.8	35	36.3	40	35	47.1
20140730	37.8	35	36.2	40	35	47.2
20140731	37.9	35	36.2	40	35	47.3
20140801	38	35	36.2	40	35	47.4
20140804	38	35	36.1	40	35.1	47.6
20140805	38	35	36.1	40	35.2	47.7
20140806	38	35	36	40	35.3	47.8
20140807	38	35	36	40	35.4	47.9
20140808	38	35	36	40	35.6	48
20140811	38	35	36	40.1	35.7	48
20140812	38	35	36	40.2	35.8	48
20140813	38	35	36	40.3	35.9	48
20140814	38	35	36	40.4	36	48
20140819	38	35	36	40.4	36	48
20140820	38	35	36	40.4	36	48
20140821	38	35	36	40.4	36	48
20140822	38	35	36	40.4	36	48
20140825	38	35	36	40.4	36	48
20140826	38	35	36	40.3	36	48
20140827	38	35	36	40.2	36	48
20140828	38	35	36	40.1	36	48
20140829	38	35	36	40	36	48
20140901	38	35	36.1	40	36	48
20140902	38	35	36.2	40	36	48
20140904	38	35	36.2	40	36	48
20140905	38	35	36.2	40	36	48
20140908	38	35	36.3	40	36	48
20140909	38	35	36.3	40	36	48
20140910	38	35	36.3	40	36	48
20140911	38	35	36.3	40	36	48
20140912	38	35	36.3	40	36	48
20140915	38	35	36.2	40	36	48
20140916	38	35	36.1	40	36	48
20140917	38	35	36.1	40	36	48
20140918	38	35	36.1	40	36	48
20140919	38	35	36	40	36	48
20140922	38	35	36.2	40	36	48
20140923	38	35	36.2	40	36	48
20140924	38	35	36.2	40	36	48
20140925	38	35	36.4	40	36	48
20140926	38	35	36.7	40.1	36	48
20140929	38	35	36.9	40.2	36	48
20140930	38	35	36.8	40.3	36	48
20141007	38	35	36.7	40.4	36	48
20141008	38	35	36.6	40.6	36	48
20141009	38	35	36.4	40.7	36	48
20141010	38	35	36.3	40.8	36	48
20141013	38	35	36.2	40.8	36	48
20141014	38	35	35.9	40.8	36	48
20141015	38	35	35.6	40.7	36	48
20141016	38	35	35.6	40.6	36	48
20141017	38	35	35.8	40.4	36	48
20141020	37.9	35	35.8	40.3	36	48
20141021	37.9	35	35.8	40.2	36	48
20141022	37.9	35	35.9	40.1	36	48
20141024	37.8	35	35.9	40	36	48
20141027	37.8	35.2	35.9	40	36	48
20141028	37.8	35.4	35.9	40	36	48
20141029	37.9	35.7	36.2	40	36	48
20141031	37.9	35.9	35.9	40	36	48
20141103	37.9	36.1	35.7	40	36	48
20141105	38	36.3	35.7	40	36	48
20141107	38	36.6	35.7	40	36	48
20141110	38	36.8	35.3	40	36	48
20141111	38.1	37	35.3	40	36	48
20141112	38.1	37	35.3	40	36	48
20141113	38.1	37	35.3	40	36	48
20141114	38	37	35	40	36	48
20141117	38	37	35	40	36	48
20141118	38	37	35.1	40	36	48
20141119	38	37	35.1	40	36	48
20141120	38	37	35.1	40	36	48
20141121	38	37	35.3	40	36	48
20141124	38	37	35.3	40	36	48
20141125	38	37	35.3	40	36	48
20141126	38	37	35.3	40	36	48
20141127	38	37	35.3	40	36	48
20141128	38	37	35.3	40	36	48
20141201	38	37	35.2	40	36	48
20141202	38	37	35.2	40	36	48
20141203	38	37	35.2	40	36	48
20141204	38	37	35	40	36	48
20141205	38	37	35	40	36	48
20141208	38	37	35	40	36	48
20141209	38	37	35	40	36	48
20141210	38	37	35	40	36	48
20141211	38	37	35	40	36	48
20141212	38	37	35	40	36	48
20141215	38	37	35	40	36	48
20141216	38	37	35	40	36	48
20141217	38	37	35	40	36	48
20141218	38	37	35	40	36	48
20141219	38	37	35.1	40	36	48
20141222	38	37	35.1	40	36	48
20141223	38	37	35	40	36	48
20141224	38	37	34.9	40	36	48
20141226	38	37	34.8	40	36	48
20141229	38	37	34.7	40	36	48
20141230	38	37	34.8	40	36	48
20141231	38	37	34.7	40	36	48
20150101	38	37	34.6	40	36	48
20150102	38	37	34.3	40	36	48
20150105	38	37	34.2	40	36	48
20150106	38	37	34.2	40	36	48
20150107	38	37	34.2	40	36	48
20150108	38	37	34.2	40	36	48
20150109	38	37	34.2	40	36	48
20150112	38	37	34	40	36	48
20150113	38	37	34	40	36	48
20150114	38	37	34	40	36	48
20150115	38	37	34	40	36	48
20150116	38	37	34	40	36	48
20150119	38	37	34	40	36	48
20150120	38	37	34	40	36	48
20150121	38	37	34	40	36	48
20150122	38	37	34	40	36	48
20150123	38	37	34	40	36	48
20150127	38	37	34.2	40	36	48
20150128	38	37	34.2	40	36	48
20150130	38	37	34.2	40	36	48
20150202	38	37	34.2	40	36	48
20150203	38	37	34.2	40	36	48
20150204	38	37	34.2	40	36	48
20150205	38	37	34.2	40	36	48
20150206	38	37	34.2	40	36	48
20150209	38	37	34.2	40	36	48
20150210	38	37	34	40	36	48
20150211	38	37	34	40	36	48
20150212	38	37	34	40	36	48
20150213	38	37	34	40	36	48
20150216	38	37	34	40	36	48
20150217	38	37	34	40	36	48
20150218	38	37	34	40	36	48
20150219	38	37	34	40	36	48
20150220	38	37	34	40	36	48
20150224	38	37	34	40	36	48
20150225	38	37	34	40	36	48
20150226	38	37	34	40	36	48
20150227	38	37	34.2	40	36	48
20150302	38	37	34.2	40	36	48
20150303	38	37	34.2	40	36	48
20150304	38	37	34.2	40	36	48
20150305	38	37	34.2	40	36	48
20150309	38	37	34.2	40	36	48
20150310	38	37	34.2	40	36	48
20150311	38	37	34.2	40	36	48
20150312	38	37	34.2	40	36	48
20150313	38	37	34	40	36	48
20150316	38	37	34	40	36	48
20150317	38	37	34	40	36	48
20150318	38	37	34	40	36	48
20150319	38.1	37	34.4	40	36	48
20150320	38.1	37	34.4	40	36	48
20150323	38.1	37	34.4	40	36	48
20150324	38.1	37	34.4	40	36	48
20150325	38.1	37	34.4	40	36	48
20150326	38.1	37	34.4	40	36	48
20150327	38.2	37	34.9	40	36	48
20150330	38.2	37	34.8	40	36	48
20150331	38.3	37	35.2	40	36	48
20150401	38.2	37	34.8	40	36	48
20150406	38.2	37	34.8	40	36	48
20150407	38.2	37	34.8	40	36	48
20150408	38.2	37	34.8	40	36	48
20150409	38.2	37	34.8	40	36	48
20150410	38.2	37	34.8	40	36	48
20150413	38.1	37	34.4	40	36	48
20150415	38.1	37	34.6	40	36	48
20150416	38	37	34.1	40	36	48
20150417	38	37	34.1	40	36	48
20150420	38	37	34.1	40	36	48
20150421	38	37	34.1	40	36	48
20150422	38.1	37	34.7	40	36	48
20150423	38.2	37	35.2	40	36	48
20150424	38.3	37	35.8	40	36	48
20150427	38.4	37	36.2	40	36	48
20150428	38.6	37	36.8	40	36	48
20150429	38.7	37	37.3	40	36	48
20150430	38.8	37	37.9	40	36	48
20150501	38.9	37	38.4	40	36	48
20150505	39	37	39	40	36	48
20150506	39	37	39	40	36	48
20150507	39	37	39	40	36	48
20150508	39	37	39	40.1	36	48
20150511	39	37	39	40.2	36	48
20150512	38.9	37	38.7	40.3	36	48
20150513	38.9	37	38.6	40.4	36	48
20150514	38.8	37	38.1	40.6	36	48
20150515	38.8	37	38.1	40.7	36	48
20150518	38.7	37	37.6	40.8	36	48
20150519	38.7	37	37.6	40.9	36	48
20150520	38.7	37	37.6	41	36	48
20150521	38.7	37	37.6	41	36	48
20150522	38.7	37	37.6	41	36	48
20150525	38.8	37	37.9	41	36	48
20150526	38.7	37	37.6	41	36	48
20150527	38.7	37	37.3	41	36	48
20150528	38.6	37	36.7	41	36	48
20150529	38.7	37	37.2	41	36	48
20150601	38.7	37	37.2	41	36	48
20150602	38.7	37	37.2	41	36	48
20150603	38.7	37	37.2	41	36	48
20150604	38.7	37	37.2	41	36	48
20150605	38.7	37	37.2	41	36	48
20150608	38.8	37	37.7	41	36	48
20150609	38.9	37	38.3	41	36	48
20150610	39	37	39	41	36	48
20150611	39	37	39	41	36	48.1
