date	All_India	South	North	West	East	NorthEast
20150612	39	37	39	41	36	48.2
20150615	38.9	37	38.3	41	36	48.3
20150616	38.9	37	38.2	41	36	48.4
20150617	38.9	37	38.2	41	36	48.6
20150618	38.9	37	38.2	41	36	48.7
20150619	38.9	37	38.2	41	36	48.8
20150622	38.9	37	38.2	41	36	48.9
20150623	38.9	37	38.2	41	36	49
20150624	38.9	37	38.2	41	36	49
20150625	38.9	37	38.2	41	36	49
20150626	39	37	38.9	41	36	49
20150629	39	37	39	41	36	49
20150630	39	37	39	41	36	49
20150701	39	37	39	41	36	49
20150702	39	37	39	41	36	49
20150703	39	37	39	41	36	49
20150706	39	37	39	41	36	49
20150707	39	37	39	41	36	49
20150708	39	37	39	41	36	49
20150709	38.9	37	38.3	41	36	49
20150710	38.9	37	38.3	41	36	49
20150713	38.8	37	37.9	41	36	49
20150714	38.8	37	37.9	41	36	49
20150715	38.8	37	37.9	41	36	49
20150716	38.8	37	37.9	41	36	49
20150717	38.8	37	37.9	41	36	49
20150720	38.8	37	37.9	41	36	49
20150721	38.8	37	37.9	41	36	49
20150722	38.9	37	38.6	41	36	49
20150723	38.9	37	38.6	41	36	49
20150724	39	37	39	41	36	49
20150727	39	37	39	41	36	49
20150728	39	37	39	41	36	49
20150729	39	37	39	41	36	49
20150730	39	37	39	41	36	49
20150731	39	37	39	41	36	49
20150803	39	37	39	41	36	49
20150804	39	37	39	41	36	49
20150805	39	37	39	41	36	49
20150806	39	37	39	41	36	49
20150807	39	37	39	41	36	49
20150810	39	37	39	41	36	49
20150811	39	37	39	41	36	49
20150812	39	37	39	41	36	49
20150813	39	37	39	41	36	49
20150814	39	37	39	41	36	49
20150817	39	37	39	41	36	49
20150818	39	37	39	41	36	49
20150819	39	37	39	41	36	49
20150820	39	37	39	41	36	49
20150821	39	37	39	41	36	49
20150824	39	37	39	41	36	49
20150825	39	37	39	41	36	49
20150826	39	37	39	41	36	49
20150827	39	37	39	41	36	49
20150828	39	37	39	41	36	49
20150831	39	37	39	41	36	49
20150901	39	37	39	41	36	49
20150902	39	37	39	41	36	49
20150903	39	37	39	41	36	49
20150904	39	37	39	41	36	49
20150907	39	37	39	41	36	49
20150908	39	37	39	41	36	49
20150909	39	37	39	41	36	49
20150910	39	37	39	41	36	49
20150911	38.9	37	38.7	41	36	49
20150914	38.9	37	38.7	41	36	49
20150915	38.9	37	38.7	41	36	49
20150916	38.9	37	38.7	41	36	49
20150917	38.9	37	38.7	41	36	49
20150918	38.9	37	38.7	41	36	49
20150921	38.9	37	38.7	41	36	49
20150922	38.9	37	38.7	41	36	49
20150923	38.9	37	38.7	41	36	49
20150928	39	37	39	41	36	49
20150929	39	37	39	41	36	49
20150930	39	37	39	41	36	49
20151006	39	37	39	41	36	49
20151007	38.9	37	38.6	41	36	49
20151008	38.7	37	37.8	41	36	49
20151009	38.6	37	37	41	36	49
20151012	38.4	37	36.3	41	36	49
20151013	38.3	37	35.7	41	36	49
20151014	38.3	37	35.7	41	36	49
20151015	38.3	37	35.7	41	36	49
20151016	38.3	37	35.7	41	36	49
20151019	38.3	37	35.8	41	36	49
20151020	38.3	37	35.9	41	36	49
20151021	38.4	37	36	41	36	49
20151023	38.4	37	36.2	41	36	49
20151026	38.4	37	36.6	41	36	49
20151027	38.4	37	36.9	41	36	49
20151028	38.3	37	36.6	41	36	49
20151029	38.2	37	36	41	36	49
20151030	38.1	37	35.3	41	36	49
20151031	38	37	34.6	41	36	49
20151101	38	37	34.2	41	36	49
20151102	38	37	34.2	41	36	49
20151103	38	37	34.2	41	36	49
20151104	38	37	34	41	36	49
20151105	38	37	33.7	41	36	49
20151106	38.1	37	34	41	36	49
20151107	38.2	37	34.4	41	36	49
20151108	38.3	37	35	41	36	49
20151109	38.4	37	35.6	41	36	49
20151110	38.6	37	36	41	36	49
20151111	38.7	37	36.7	41	36	49
20151112	38.8	37	37.3	41	36	49
20151113	38.8	37	37.6	41	36	49
20151114	38.9	37	38.3	41	36	49
20151115	38.9	37	38.4	41	36	49
20151116	38.9	37	38.7	41	36	49
20151117	38.8	37	38.4	41	36	49
20151118	38.8	37	38.3	41	36	49
20151119	38.8	37	38.7	41	36	49
20151120	38.7	37	38	41	36	49
20151121	38.7	37	37.6	41	36	49
20151122	38.8	37	38	41	36	49
20151123	38.8	37	38	41	36	49
20151124	38.8	37	37.7	41	36	49
20151125	38.8	37	37.3	41	36	49
20151126	38.9	37	37.8	41	36	49
20151127	38.8	37	37.3	41	36	49
20151128	38.7	37	36.6	41	36	49
20151129	38.8	37	37.3	41	36	49
20151130	38.6	37	37	41	36	48.6
20151201	38.3	37	36.2	41	36	47.8
20151202	38.1	36.9	35.4	41	36	46.7
20151203	37.7	36.1	35	41	36	45.3
20151204	37.6	36.1	34.6	41	36	45.3
20151205	37.4	36.1	33.8	41	36	45.3
20151206	37.6	36.1	34.6	41	36	45.3
20151207	37.2	35.4	34.6	41	36	44
20151208	37.1	35.3	34	41	36	44.1
20151209	37.2	35.2	34.3	41	36	44.7
20151210	37.3	35.2	34.3	41	36	45.8
20151211	37.4	35.3	34.3	41	36	47.2
20151212	37.9	36.1	34.9	41	36	48.9
20151213	38.1	36.1	35.8	41	36	49.2
20151214	38.1	36.1	35.8	41	36	49.2
20151215	38.1	36.1	35.6	41	36	49.2
20151216	38.6	36.8	36.1	41	36	50.6
20151217	38.8	36.9	36.7	41	36	50.4
20151218	38.6	36.3	36.3	41	36	49.4
20151219	38.6	36.3	36.3	41	36	49.4
20151220	38.7	36.3	36.8	41	36	49.4
20151221	38.6	36.3	36.3	41	36	49.4
20151222	38.3	36.3	35.6	41	36	49.4
20151223	38.4	36.3	36	41	36	49.8
20151224	38.3	36.3	35.4	41	36	50.1
20151225	38.2	36.3	34.9	41	36	50.4
20151226	38	36.3	34.1	41	36	50.8
20151227	38.2	37	34.1	41	36	52
20151228	38.2	37	34.2	41	36	52
20151229	38.2	37	34.2	41	36	52
20151230	38.2	37	34.2	41	36	52
20151231	38.2	37	34.2	41	36	52
20160101	38.3	37.1	34.7	41	36	52
20160102	38.3	37.2	34.8	41	36	52
20160103	38.6	37.3	35.7	41	36	52
20160104	38.6	37.4	35.8	41	36	52
20160105	38.6	37.6	35.9	41	36	52
20160106	38.6	37.7	35.9	41	36	52
20160107	38.4	37.8	35.6	41	36	52
20160108	38.4	37.9	35.6	41	36	52
20160109	38.7	38	36.3	41	36	52
20160110	38.7	38	36.3	41	36	52
20160111	38.7	38	36.3	41	36	52
20160112	38.6	38	36	41	36	52
20160113	38.7	38	36.4	41	36	52
20160114	38.9	38	37.2	41	36	52
20160115	38.9	38	37.2	41	36	52
20160116	38.9	38	37.2	41	36	52
20160117	38.9	38	37.2	40.9	36	52
20160118	38.7	38	36.4	40.8	36	52
20160119	38.6	38	36	40.7	36	52
20160120	38.6	38	36.1	40.6	36	52
20160121	38.4	38	35.8	40.4	36	52
20160122	38.6	38	35.9	40.3	36	52
20160123	38.6	38	35.9	40.2	36	52
20160124	38.8	38	36.7	40.1	36	52
20160125	39	38	37.4	40	36	52
20160126	39.2	38	38.2	40	36	52
20160127	39.4	38	39	40	36	52
20160128	39.6	38	39.4	40	36	52
20160129	39.8	38	40.1	40	36	52
20160130	40	38	40.8	40	36	52
20160131	40	38	41	40	36	52
20160201	39.8	37.6	41	40	36	51
20160202	39.8	37.6	40.8	40	36	51
20160203	39.8	37.6	40.8	40	36	51
20160204	39.8	37.6	40.8	40	36	51
20160205	39.8	37.6	40.8	40	36	51
20160206	39.8	37.6	40.8	40	36	51
20160207	39.6	37.1	40.8	40	36	49.9
20160208	39.6	37.1	40.8	40	36	49.9
20160209	39.6	37.1	40.8	40	36	49.9
20160210	39.8	37.6	40.8	40	36	50.9
20160211	39.8	37.6	41	40	36	50.9
20160212	39.8	37.6	41	40	36	50.9
20160213	39.7	37.6	40.3	40	36	50.9
20160214	39.6	37.6	39.7	40	36	50.9
20160215	39.4	37.6	39	40	36	50.9
20160216	39.6	38	38.4	40	36	52
20160217	39.4	38	38.1	40	36	52
20160218	39.4	38	38	40	36	52
20160219	39.3	38	37.3	40	36	52
20160220	39.2	38	36.7	40	36	52
20160221	39.1	38	36	40	36	52
20160222	39.1	38	36	40	36	52
20160223	39.2	38	36.7	40	36	52
20160224	39.2	38	36.9	40	36	52
20160225	39.2	38	36.8	40	36	52
20160226	39.2	38	36.4	40	36	52
20160227	39.1	38	35.9	40	36	52
20160228	39.1	38	35.9	40	36	52
20160301	39.2	38	36.3	40	36	52
20160302	39.3	38	36.8	40	36	52
20160303	39.4	38	37.2	40	36	52
20160304	39.4	38	37.2	40	36	52
20160305	39.4	38	37	40	36	52
20160306	39.4	38	37	40	36	52
20160307	39.4	38	37.1	40	36	52
20160308	39.6	38	37.6	40	36	52
20160309	39.6	38	37.8	40	36	52
20160310	39.6	38	38	40	36	52
20160311	39.4	38	37.7	40	36	52
20160312	39.4	38	38	40	36	52
20160313	39.3	38	37.4	40	36	52
20160314	39.4	38	38.1	40	36	52
20160315	39.6	38	38.8	40	36	52
20160316	39.7	38	39.1	40	36	52
20160317	39.7	38	39.3	40	36	52
20160318	39.8	38	39.8	40	36	52
20160319	39.8	38	39.6	40	36	52
20160320	39.9	38	39.9	40	36	52
20160321	39.9	38	39.6	40	36	52
20160322	39.9	38	39.8	40	36	52
20160323	39.9	38	39.6	40	36	52
20160324	39.8	38	39	40	36	52
20160325	39.7	38	38.7	40	36	52
20160326	39.7	38	38.7	40	36	52
20160327	39.6	38	38.1	40	36	52
20160328	39.6	38	38.1	40	36	52
20160329	39.4	38	37.9	40	36	52
20160330	39.3	38	37.7	40	36	52
20160401	39.4	38	37.8	40	36	52
20160402	39.3	38	37.6	40	36	52
20160403	39.3	38	37.7	40	36	52
20160404	39.4	38	38	40	36	52
20160405	39.4	38	37.8	40	36	52
20160406	39.4	38	38	40	36	52
20160407	39.3	38	37.8	40	36	52
20160408	39.3	38.1	37.8	40	36	52
20160409	39.4	38.2	38.2	40	36	52
20160410	39.4	38.3	38.3	40	36	52
20160411	39.6	38.4	38.6	40	36	52
20160412	39.7	38.6	38.9	40	36	52
20160413	39.7	38.7	39	40	36	52
20160414	39.6	38.8	38.9	40	36	52
20160415	39.7	38.8	39	40	36	52
20160416	39.8	38.8	39.4	40	36	52
20160417	39.9	38.8	39.8	40	36	52
20160418	39.9	38.8	39.4	40	36	52
20160419	39.9	38.8	39.6	40	36	52
20160420	39.9	38.8	39.6	40	36	52
20160421	39.9	38.8	39.6	40	36	52
20160422	39.9	38.8	39.3	40	36	52
20160423	40	38.8	39.4	40	36	52
20160424	40	38.8	39.4	40.1	36	52
20160425	40	38.8	39.2	40.2	36	52
20160426	40	38.7	39.1	40.3	36	52
20160427	40	38.6	39.2	40.4	36	52
20160428	40	38.4	38.9	40.6	36	52
20160429	40	38.3	39.1	40.7	36	52
20160430	40	38.2	39	40.8	36	52
20160501	40.1	38.1	39.4	40.9	36	52
20160502	40.1	38	39.4	41	36	52
20160503	40.1	38	39.4	41	36	51.7
20160504	40	38	39.3	41	36	51.3
20160505	39.9	38	39.2	41	36	51
20160506	39.9	38	39.2	41	36	50.7
20160507	39.9	38	39.3	41	36	50.3
20160508	39.9	38	39.1	41	36	50
20160509	39.9	38	39.1	41	36	49.7
20160510	39.8	38	38.8	41	36	49.3
20160511	39.8	38	38.8	41	36	49
20160512	39.7	38	38.8	41	36	49
20160513	39.8	38	38.9	41	36	49
20160514	39.9	38	39	41	36	49
20160515	39.9	38	39	41	36	49
20160516	39.9	38	39	41	36	49
20160517	39.9	38	39.3	41	36	49
20160518	39.9	38	39.7	41	36	49
20160519	39.9	38	39.7	41	36	49
20160520	39.9	38	39.7	41	36	49
20160521	40	38	39.7	41	36	49
20160522	40	38	39.7	41	36	49
20160523	40	38	39.7	41	36	49
20160524	40	38	39.7	41	36	49
20160525	40	38	39.7	41	36	49
20160526	40	38	39.3	41	36	49
20160527	40	38	39	41	36	49
20160528	40	38	39	41	36	49
20160529	40	38	39	41	36	49
20160530	40	38	39	41	36.1	49
20160531	40	38	39	40.9	36.2	49
20160601	40	38	39	40.9	36.3	49
20160602	40	38	39	40.9	36.4	49
20160603	40	38	39	40.9	36.6	49
20160604	40	38	39	40.9	36.7	49
20160605	40	38	39	40.9	36.8	49
20160606	40	38	39	40.9	36.9	49
20160607	40.1	38.1	39.3	40.9	37	49
20160608	40.1	38.2	39.3	40.9	37	49
20160609	40.1	38.3	39.3	41	37	49
20160610	40.1	38.4	39.3	41	37	49
20160611	40.1	38.6	39.3	41	37	49
20160612	40.1	38.7	39.3	41	37	49
20160613	40.1	38.8	39.3	41	37	49.1
20160614	40.2	38.9	39.7	41	37	49.2
20160615	40.2	39	39.7	41	37	49.3
20160616	40.2	39	39.7	41	37	49.4
20160617	40.2	39	40	41	37	49.6
20160618	40.2	39	40	41	37	49.7
20160619	40.2	39	40.1	40.8	37.3	49.8
20160620	40.2	39	40.2	40.6	37.7	49.9
20160621	40.3	39	40.6	40.6	37.7	50
20160622	40.3	39	40.6	40.4	37.8	50
20160623	40.3	39	40.6	40.2	38.1	50
20160624	40.3	39	40.7	40	38.4	49.9
20160625	40.2	39	40.4	39.8	38.8	49.8
20160626	40.2	39	40.1	39.6	39.1	49.8
20160627	40.3	39	40.4	39.6	39	49.8
20160628	40.4	39	40.7	39.7	38.7	49.8
20160629	40.4	39	40.7	39.8	38.4	49.8
20160630	40.3	39	40.4	39.6	38.8	49.8
20160701	40.3	39.1	40.6	39.4	39	49.1
20160702	40.3	39.1	40.7	39.7	38.8	48.9
20160703	40.4	39	40.8	39.9	38.7	48.8
20160704	40.4	38.9	40.8	40	38.7	48.7
20160705	40.6	38.8	41.1	40.2	38.4	48.4
20160706	40.6	38.7	41.1	40.1	38.8	48.2
20160707	40.4	38.7	40.9	40	39.1	48
20160708	40.4	38.7	40.9	40.1	39	47.8
20160709	40.4	38.8	40.9	40.1	39	47.3
20160710	40.4	38.7	40.9	40.3	38.7	47.8
20160711	40.3	38.8	40.6	40.3	38.6	47.3
20160712	40.2	38.9	40.4	40.2	38.3	47.1
20160713	40.2	39	40.4	40.2	38.1	46.9
20160714	40.1	39.2	40.2	40	38.3	46.4
20160715	40	39.3	40	40.1	38.1	46.4
20160716	40	39.4	40	40.3	37.8	45.9
20160717	40	39.6	40	40.3	37.8	45.3
20160718	40	39.4	40	40.6	37.4	45.6
20160719	40.1	39.4	40.3	40.3	37.8	45.6
20160720	40.2	39.3	40.7	40.3	37.8	46
20160721	40.2	39.3	40.7	40.4	37.8	46.2
20160722	40.2	39.3	40.7	40.6	37.7	46.4
20160723	40.2	39.3	40.7	40.8	37.3	46.6
20160724	40.2	39.4	40.7	40.8	37.3	46.2
20160725	40.3	39.4	40.9	40.8	37.3	46.4
20160726	40.3	39.3	41	40.7	37.8	46.9
20160727	40.3	39.3	41.2	40.7	37.8	46.8
20160728	40.2	39.4	40.9	40.9	37.4	46.4
20160729	40.2	39.6	40.8	40.9	37.4	46.1
20160730	40.2	39.7	40.9	40.9	37.4	45.8
20160731	40.2	39.8	40.9	40.9	37.4	45.3
20160801	40.2	39.8	41	40.9	37.4	45.2
20160802	40.2	39.6	41.1	40.7	37.9	45.4
20160803	40.1	39.4	41.1	40.7	37.9	45.6
20160804	40.1	39.6	41.1	40.8	37.4	45.2
20160805	40.1	39.7	41.1	40.8	37.4	44.9
20160806	40.1	39.7	41.3	40.8	37.4	44.8
20160807	40	39.7	41.3	40.8	37.4	44.7
20160808	40	39.7	41.3	40.8	37.4	44.6
20160809	40.1	39.6	41.4	40.7	37.6	45.6
20160810	40.2	39.4	41.4	40.6	37.7	46.6
20160811	40.3	39.6	41.6	40.8	37.3	47.2
20160812	40.4	39.4	41.4	40.7	37.7	47.9
20160813	40.6	39.4	41.6	40.6	38.2	47.9
20160814	40.6	39.4	41.4	40.3	38.2	47.9
20160815	40.7	39.4	41.4	40.2	38.8	47.9
20160816	40.7	39.3	41.4	40.1	38.8	48.2
20160817	40.7	39.2	41.4	40.1	38.9	48.4
20160818	40.7	39.3	41.4	40.1	39.3	47.6
20160819	40.7	39.4	41.6	40.1	39.7	46.7
20160820	40.7	39.6	41.4	40	40	45.8
20160821	40.6	39.7	41.3	40	39.8	45.4
20160822	40.6	39.7	41.2	40	39.7	45.6
20160823	40.7	39.6	41.2	40.2	39.8	46.1
20160824	40.6	39.4	41.1	40.2	39.3	46.7
20160825	40.7	39.4	41.1	40.2	39.9	46.8
20160826	40.8	39.6	41.2	40.1	40.3	46.7
20160827	40.8	39.6	41.3	40.1	40.3	46.6
20160828	40.8	39.6	41.2	40.1	40.4	46.4
20160829	40.8	39.4	41.2	40.1	40.4	46.9
20160830	40.8	39.4	41.4	40.1	40.4	46.7
20160831	40.7	39.3	41.4	40.1	40.2	46.9
20160901	40.6	39.3	41.4	40	40.2	46.6
20160902	40.7	39.4	41.4	40	40.7	46.1
20160903	40.7	39.6	41.3	40	40.7	45.8
20160904	40.7	39.6	41.2	40	40.7	45.8
20160905	40.7	39.4	41.1	40	40.7	46.4
20160906	40.7	39.3	41.3	40	40.2	46.7
20160907	40.7	39.3	41.4	40.1	40	46.3
20160908	40.8	39.4	41.3	40.1	40.4	46.1
20160909	40.9	39.4	41.3	40.2	40.3	46.8
20160910	41	39.4	41.3	40.2	40.8	47.4
20160911	41	39.4	41.3	40.2	40.8	47.4
20160912	41	39.3	41.3	40.2	40.8	48.2
20160913	40.9	39.2	41.3	40.3	40.2	48.9
20160914	40.8	39.2	41.3	40.4	39.8	49
20160915	40.8	39.2	41.1	40.4	40.2	49.6
20160916	40.8	39.3	41	40.3	40.6	49.4
20160917	40.8	39.1	41	40.3	40.6	50.2
20160918	40.8	39	41	40.2	41	50.1
20160919	40.7	39.1	41	40.3	40.4	49.3
20160920	40.6	38.9	40.9	40.3	39.9	50.2
20160921	40.4	38.9	40.9	40.3	39.3	50.3
20160922	40.6	38.9	40.9	40.1	39.8	50.4
20160923	40.6	39	40.9	40	39.7	49.8
20160924	40.4	38.9	40.9	40	39.1	49.4
20160925	40.3	38.9	40.9	40	38.6	49.3
20160926	40.3	39	40.9	40	38.4	49.3
20160927	40.3	39	40.9	40	38.4	49.3
20160928	40.4	38.8	40.9	39.9	38.7	50.1
20160929	40.6	38.9	41	39.9	39.2	50
20160930	40.6	39	41.1	39.9	39.2	49.1
20161001	40.6	39.1	41.2	40	39.3	48.3
20161002	40.6	39.1	41.3	40	39.3	48.3
20161003	40.6	39.3	41.4	40	39.3	47.9
20161004	40.7	39.2	41.4	40	39.4	49
20161005	40.7	39.2	41.4	40	39.1	49.2
20161006	40.7	39.3	41.6	40	39	49.4
20161007	40.7	39.4	41.7	40.1	38.9	49.7
20161008	40.7	39.4	41.8	40.2	38.6	49.9
20161009	40.8	39.2	41.8	40.2	39	50.9
20161010	40.8	39	41.8	40.2	38.9	51.9
20161011	40.9	38.8	41.8	40.2	39	52.9
20161012	41	38.6	41.9	40.2	39.2	54
20161013	41	38.6	42	40.2	39.6	53.9
20161014	41	38.6	42.1	40.2	39.4	53.8
20161015	40.9	38.6	42.1	40.2	39	53.7
20161016	40.9	38.6	42.1	40.1	38.9	53.6
20161017	40.8	38.6	42.1	40	38.7	53.4
20161018	40.8	38.7	42.1	40.1	38.2	53.3
20161019	40.8	38.8	42.1	40.2	37.9	53.2
20161020	40.8	38.9	42.1	40.2	38.2	53.1
20161021	40.7	39	42	40.2	38	53
20161022	40.7	39	42	40.2	38.1	53
20161023	40.7	39	42	40.2	38.7	53
20161024	40.8	39	42	40.2	39.2	53
20161025	40.8	39	42	40.3	39.3	53
20161026	40.9	39	41.9	40.4	39.4	53
20161027	40.8	39	41.7	40.4	39.4	53
20161028	40.8	39	41.6	40.4	39.3	53
20161029	40.8	39	41.6	40.6	39.4	53
20161030	40.9	39.1	41.6	40.7	40	52.1
20161031	40.9	39	41.6	40.7	39.6	52.1
20161101	40.8	38.9	41.6	40.7	39.1	51.3
20161102	40.7	38.9	41.4	40.7	38.8	50.6
20161103	40.7	39	41.4	40.6	38.9	49.6
20161104	40.7	39.1	41.6	40.3	39.3	48.6
20161105	40.8	39.2	41.8	40.2	39.9	47.6
20161106	40.8	39.3	41.9	40.1	40.4	46.6
20161107	40.8	39.3	41.9	40	40.4	46.6
20161108	40.8	39.2	41.9	40	40.1	47
20161109	40.8	39.3	41.8	40.1	40.2	46.6
20161110	40.9	39.4	41.7	40.2	40.3	46.9
20161111	41	39.4	41.8	40.2	40.7	47.2
20161112	41	39.3	41.7	40.2	41	47.8
20161113	41	39.2	41.7	40.3	41	48.3
20161114	41	39.1	41.7	40.3	41	48.9
20161115	41	39	41.7	40.3	40.6	49.4
20161116	41	39	41.7	40.3	40.2	49
20161117	41	39	41.7	40.2	40.2	49
20161118	41	39	41.8	40.1	40.6	49
20161119	41	39.1	41.9	40	40.9	48.8
20161120	41	39.1	41.9	40	40.9	48.8
20161121	41	39.2	42	40	40.9	48.3
20161122	41	39.2	42	40.1	40.6	48.9
20161123	41	39.2	42.1	40.1	40.2	49.4
20161124	41	39.2	42.1	40.1	40.6	50
20161125	41	39.2	42.1	40.1	40.9	50.4
20161126	41	39.2	42.1	40.1	41.2	50.9
20161127	41	39.2	42.1	40.1	41.2	51.3
20161128	41	39.1	42.1	40.1	41.2	52
20161129	41	39.1	42.1	40	41.1	52.4
20161130	41	39	42.1	40.1	40.7	53.3
20161201	41	39	42.1	40.1	40.4	53.2
20161202	41	39	42	40.2	40.3	53.1
20161203	41	39	42	40.2	40.3	53
20161204	41	39	42	40.3	40	53
20161205	41	39	41.9	40.3	39.9	53
20161206	40.9	39	41.8	40.4	39.4	53
20161207	40.9	39	41.8	40.6	39	53
20161208	40.9	39	41.7	40.8	38.7	53
20161209	40.9	39	41.7	40.7	39	53
20161210	40.9	39	41.7	40.6	39.6	53
20161211	40.9	39	41.7	40.4	39.9	53
20161212	40.9	39	41.7	40.4	39.9	53
20161213	40.9	39	41.7	40.6	39.8	53
20161214	40.9	39	41.7	40.7	39.6	53
20161215	41	39	41.8	40.6	39.9	53
20161216	41	39	41.8	40.4	40.2	53
20161217	41	39	41.9	40.3	40.6	53
20161218	41	39	41.9	40.3	40.6	53
20161219	41	39	41.9	40.3	40.4	52.8
20161220	41	39	41.9	40.6	40.1	52.6
20161221	41	39	42	40.8	39.8	52.3
20161222	41	39	42	40.8	39.7	52.1
20161223	41	39	42.1	40.9	39.4	51.9
20161224	41	39	42.1	40.9	39.4	51.7
20161225	41	39	42.1	40.9	39.6	51.4
20161226	41	39	42.1	40.9	39.7	51.2
20161227	41	39	42.1	41.1	39.2	51
20161228	40.9	39	41.9	41.3	38.8	51
20161229	40.9	39	41.9	41.3	38.7	51
20161230	40.9	39	41.8	41.1	39.1	51
20161231	40.9	39	41.8	40.9	39.7	51
20170101	40.9	39	41.7	40.9	39.7	51
20170102	40.9	39	41.7	41.1	39.2	51
20170103	40.9	39	41.7	41.3	38.7	51
20170104	40.8	39	41.4	41.4	38.1	51
20170105	40.8	39	41.4	41.3	38.1	51
20170106	40.9	39	41.6	41.1	38.7	51
20170107	40.9	39	41.6	40.9	39.2	51
20170108	40.9	39	41.6	41.1	38.8	51
20170109	40.8	39	41.4	41.3	38.2	51
20170110	40.7	39	41.4	41.3	38.2	51
20170111	40.6	39	41.3	41.3	38.2	51
20170112	40.6	39	41.3	41.3	38.2	51
20170113	40.7	39	41.6	41.4	38.2	51
20170114	40.7	39	41.6	41.6	38.2	51
20170115	40.7	39	41.7	41.8	37.7	51
20170116	40.7	39	41.7	42	37.1	51
20170117	40.7	39	41.7	42	37	50.7
20170118	NA	NA	NA	NA	NA	NA
20170119	NA	NA	NA	NA	NA	NA
20170120	NA	NA	NA	NA	NA	NA
20170121	NA	NA	NA	NA	NA	NA
